city,timestamp,temperature,season
Mumbai,2011-04-28,34.97167673669002,spring
Mumbai,2011-04-29,27.786013748443562,spring
Mumbai,2011-04-30,37.57564256594933,spring
Mumbai,2011-05-01,28.828238417778874,spring
Mumbai,2011-05-02,31.305160229902036,spring
Mumbai,2011-05-03,28.756603616618197,spring
Mumbai,2011-05-04,25.05958453566825,spring
Mumbai,2011-05-05,31.1898959576233,spring
Mumbai,2011-05-06,41.03501471933642,spring
Mumbai,2011-05-07,31.86205495809868,spring
Mumbai,2011-05-08,28.766936779902025,spring
Mumbai,2011-05-09,29.14160425499701,spring
Mumbai,2011-05-10,18.28787289234392,spring
Mumbai,2011-05-11,32.01977383403075,spring
Mumbai,2011-05-12,33.86243813355058,spring
Mumbai,2011-05-13,24.805198183179805,spring
Mumbai,2011-05-14,31.0657638261507,spring
Mumbai,2011-05-15,37.105568460878345,spring
Mumbai,2011-05-16,31.5134233506163,spring
Mumbai,2011-05-17,34.87732514507606,spring
Mumbai,2011-05-18,29.459121757465052,spring
Mumbai,2011-05-19,35.74050380357647,spring
Mumbai,2011-05-20,29.055648784006948,spring
Mumbai,2011-05-21,23.625581167300464,spring
Mumbai,2011-05-22,33.46780115875216,spring
Mumbai,2011-05-23,35.239242484961814,spring
Mumbai,2011-05-24,33.50484599244507,spring
Mumbai,2011-05-25,29.130732035808336,spring
Mumbai,2011-05-26,24.53987367090035,spring
Mumbai,2011-05-27,33.179067877155674,spring
Mumbai,2011-05-28,25.893177498392554,spring
Mumbai,2011-05-29,25.45449581939728,spring
Mumbai,2011-05-30,32.0144060211101,spring
Mumbai,2011-05-31,34.069517176387386,spring
Mumbai,2011-06-01,23.377946296911208,summer
Mumbai,2011-06-02,33.27565177182811,summer
Mumbai,2011-06-03,42.01604349153461,summer
Mumbai,2011-06-04,34.26036043554922,summer
Mumbai,2011-06-05,42.224920621443886,summer
Mumbai,2011-06-06,26.93384475319,summer
Mumbai,2011-06-07,34.40511425980541,summer
Mumbai,2011-06-08,26.460843198182307,summer
Mumbai,2011-06-09,33.45908979355064,summer
Mumbai,2011-06-10,40.44148821457022,summer
Mumbai,2011-06-11,35.67323911363707,summer
Mumbai,2011-06-12,36.87478228594704,summer
Mumbai,2011-06-13,30.569330414976456,summer
Mumbai,2011-06-14,29.144656572711938,summer
Mumbai,2011-06-15,36.99295159230231,summer
Mumbai,2011-06-16,41.98705882702215,summer
Mumbai,2011-06-17,30.85294889695799,summer
Mumbai,2011-06-18,33.932330579015556,summer
Mumbai,2011-06-19,37.82073532280323,summer
Mumbai,2011-06-20,28.251839561710806,summer
Mumbai,2011-06-21,37.68109923923404,summer
Mumbai,2011-06-22,33.229190305602614,summer
Mumbai,2011-06-23,33.31440691947024,summer
Mumbai,2011-06-24,34.8110440753316,summer
Mumbai,2011-06-25,25.998079597553573,summer
Mumbai,2011-06-26,29.39423882819711,summer
Mumbai,2011-06-27,38.69853473833099,summer
Mumbai,2011-06-28,25.67537665994166,summer
Mumbai,2011-06-29,26.555224156945826,summer
Mumbai,2011-06-30,41.48633387535431,summer
Mumbai,2011-07-01,35.73804885536122,summer
Mumbai,2011-07-02,41.619483779765105,summer
Mumbai,2011-07-03,34.76008594329437,summer
Mumbai,2011-07-04,38.26192576436604,summer
Mumbai,2011-07-05,34.082147379506644,summer
Mumbai,2011-07-06,35.06929366552807,summer
Mumbai,2011-07-07,35.590866431038414,summer
Mumbai,2011-07-08,36.050150181379834,summer
Mumbai,2011-07-09,35.503962551709705,summer
Mumbai,2011-07-10,35.54109771605901,summer
Mumbai,2011-07-11,35.50807023119332,summer
Mumbai,2011-07-12,41.78552060052175,summer
Mumbai,2011-07-13,36.096809086712874,summer
Mumbai,2011-07-14,31.60930309206463,summer
Mumbai,2011-07-15,39.94969391065297,summer
Mumbai,2011-07-16,32.45616848885379,summer
Mumbai,2011-07-17,30.012079627282617,summer
Mumbai,2011-07-18,41.428030910998245,summer
Mumbai,2011-07-19,37.06001676434066,summer
Mumbai,2011-07-20,41.91263901388154,summer
Mumbai,2011-07-21,31.383062647481058,summer
Mumbai,2011-07-22,30.984282048025726,summer
Mumbai,2011-07-23,38.82416685500683,summer
Mumbai,2011-07-24,36.10341202317575,summer
Mumbai,2011-07-25,38.9866103470682,summer
Mumbai,2011-07-26,38.18451107941116,summer
Mumbai,2011-07-27,44.517053288070244,summer
Mumbai,2011-07-28,43.374780663637964,summer
Mumbai,2011-07-29,28.01035668559221,summer
Mumbai,2011-07-30,38.12936466421054,summer
Mumbai,2011-07-31,27.766619585399024,summer
Mumbai,2011-08-01,34.37845936645969,summer
Mumbai,2011-08-02,50.29109003280436,summer
Mumbai,2011-08-03,31.56929982874748,summer
Mumbai,2011-08-04,32.99127217509876,summer
Mumbai,2011-08-05,32.88631580178268,summer
Mumbai,2011-08-06,34.55715063764586,summer
Mumbai,2011-08-07,32.67935974065139,summer
Mumbai,2011-08-08,36.677814629295,summer
Mumbai,2011-08-09,45.274333803399806,summer
Mumbai,2011-08-10,32.656358001372844,summer
Mumbai,2011-08-11,25.908400695020276,summer
Mumbai,2011-08-12,36.094724205835405,summer
Mumbai,2011-08-13,42.418724715311924,summer
Mumbai,2011-08-14,36.952519454509954,summer
Mumbai,2011-08-15,34.270139424127414,summer
Mumbai,2011-08-16,44.44616473856152,summer
Mumbai,2011-08-17,34.43882208196571,summer
Mumbai,2011-08-18,34.64388017130978,summer
Mumbai,2011-08-19,40.82245313923913,summer
Mumbai,2011-08-20,38.00197625888598,summer
Mumbai,2011-08-21,47.82391955507212,summer
Mumbai,2011-08-22,35.6839249349114,summer
Mumbai,2011-08-23,37.414183062087496,summer
Mumbai,2011-08-24,36.793336650248776,summer
Mumbai,2011-08-25,39.2160492559655,summer
Mumbai,2011-08-26,34.56347658534338,summer
Mumbai,2011-08-27,41.791136654164205,summer
Mumbai,2011-08-28,42.399026445460024,summer
Mumbai,2011-08-29,28.374381246159604,summer
Mumbai,2011-08-30,30.222275393042615,summer
Mumbai,2011-08-31,35.7905186585424,summer
Mumbai,2011-09-01,33.09755513490526,autumn
Mumbai,2011-09-02,26.263020821050258,autumn
Mumbai,2011-09-03,29.640058580537158,autumn
Mumbai,2011-09-04,36.68125401012555,autumn
Mumbai,2011-09-05,27.21713640985227,autumn
Mumbai,2011-09-06,23.267285714345668,autumn
Mumbai,2011-09-07,30.236088550177744,autumn
Mumbai,2011-09-08,33.7610692402946,autumn
Mumbai,2011-09-09,26.93042304210245,autumn
Mumbai,2011-09-10,27.184668956284288,autumn
Mumbai,2011-09-11,21.570306190599077,autumn
Mumbai,2011-09-12,28.987582950401805,autumn
Mumbai,2011-09-13,30.337590987672243,autumn
Mumbai,2011-09-14,31.885945900275264,autumn
Mumbai,2011-09-15,19.229752938463438,autumn
Mumbai,2011-09-16,25.718393393914766,autumn
Mumbai,2011-09-17,29.146419271168686,autumn
Mumbai,2011-09-18,24.11093546346828,autumn
Mumbai,2011-09-19,27.29686832165344,autumn
Mumbai,2011-09-20,27.135942260162896,autumn
Mumbai,2011-09-21,27.829645166758116,autumn
Mumbai,2011-09-22,34.38394269261045,autumn
Mumbai,2011-09-23,32.99619276165365,autumn
Mumbai,2011-09-24,28.097209547107134,autumn
Mumbai,2011-09-25,30.725275858441723,autumn
Mumbai,2011-09-26,29.164357964018784,autumn
Mumbai,2011-09-27,35.12623232088589,autumn
Mumbai,2011-09-28,25.24063308240497,autumn
Mumbai,2011-09-29,30.95167273383446,autumn
Mumbai,2011-09-30,33.36508098422847,autumn
Mumbai,2011-10-01,31.528521672242515,autumn
Mumbai,2011-10-02,34.35606663961098,autumn
Mumbai,2011-10-03,33.99292868859354,autumn
Mumbai,2011-10-04,28.17177847661423,autumn
Mumbai,2011-10-05,40.16717070576884,autumn
Mumbai,2011-10-06,30.12259869867401,autumn
Mumbai,2011-10-07,28.734957195176463,autumn
Mumbai,2011-10-08,35.30749745070764,autumn
Mumbai,2011-10-09,30.121128171088774,autumn
Mumbai,2011-10-10,33.48814127148422,autumn
Mumbai,2011-10-11,33.667472411668065,autumn
Mumbai,2011-10-12,27.725891814425566,autumn
Mumbai,2011-10-13,32.68019938543425,autumn
Mumbai,2011-10-14,25.44449091533886,autumn
Mumbai,2011-10-15,34.39613103256065,autumn
Mumbai,2011-10-16,32.442964555811244,autumn
Mumbai,2011-10-17,26.858910144649204,autumn
Mumbai,2011-10-18,36.17204330326543,autumn
Mumbai,2011-10-19,24.387453003055228,autumn
Mumbai,2011-10-20,30.855972331778286,autumn
Mumbai,2011-10-21,30.28914909496886,autumn
Mumbai,2011-10-22,26.219164581747865,autumn
Mumbai,2011-10-23,28.28378352297027,autumn
Mumbai,2011-10-24,30.39940972787245,autumn
Mumbai,2011-10-25,30.650233447437525,autumn
Mumbai,2011-10-26,28.208732453948937,autumn
Mumbai,2011-10-27,31.309565570323244,autumn
Mumbai,2011-10-28,29.100843141831582,autumn
Mumbai,2011-10-29,25.95247788952749,autumn
Mumbai,2011-10-30,29.824686852890043,autumn
Mumbai,2011-10-31,33.6006564656804,autumn
Mumbai,2011-11-01,28.48830032927844,autumn
Mumbai,2011-11-02,24.815064013400985,autumn
Mumbai,2011-11-03,24.85400507484758,autumn
Mumbai,2011-11-04,34.63607855967866,autumn
Mumbai,2011-11-05,21.751921609951342,autumn
Mumbai,2011-11-06,26.114799222602926,autumn
Mumbai,2011-11-07,25.000901468792804,autumn
Mumbai,2011-11-08,30.804373524982537,autumn
Mumbai,2011-11-09,35.616628508742046,autumn
Mumbai,2011-11-10,33.18394621749111,autumn
Mumbai,2011-11-11,24.35112323489456,autumn
Mumbai,2011-11-12,30.95006117335826,autumn
Mumbai,2011-11-13,26.759197401499392,autumn
Mumbai,2011-11-14,29.737334147053218,autumn
Mumbai,2011-11-15,37.63149022088676,autumn
Mumbai,2011-11-16,21.495530158576347,autumn
Mumbai,2011-11-17,30.26676807663639,autumn
Mumbai,2011-11-18,24.9610407774417,autumn
Mumbai,2011-11-19,32.27139223559386,autumn
Mumbai,2011-11-20,27.795410256092744,autumn
Mumbai,2011-11-21,35.85046520058655,autumn
Mumbai,2011-11-22,39.21853572180235,autumn
Mumbai,2011-11-23,28.298796353574524,autumn
Mumbai,2011-11-24,26.418101416073398,autumn
Mumbai,2011-11-25,34.75649015179141,autumn
Mumbai,2011-11-26,24.523803273189245,autumn
Mumbai,2011-11-27,33.700412117240205,autumn
Mumbai,2011-11-28,26.587501264397414,autumn
Mumbai,2011-11-29,30.259419996572202,autumn
Mumbai,2011-11-30,40.47293634248927,autumn
Mumbai,2011-12-01,25.074819107918067,winter
Mumbai,2011-12-02,31.94650295566973,winter
Mumbai,2011-12-03,26.17599744134753,winter
Mumbai,2011-12-04,20.26535000667355,winter
Mumbai,2011-12-05,22.508767115866657,winter
Mumbai,2011-12-06,12.353128875883622,winter
Mumbai,2011-12-07,26.962932153477425,winter
Mumbai,2011-12-08,24.160468985466693,winter
Mumbai,2011-12-09,27.06385259991238,winter
Mumbai,2011-12-10,36.35447554048728,winter
Mumbai,2011-12-11,30.450495819432888,winter
Mumbai,2011-12-12,29.453525486824496,winter
Mumbai,2011-12-13,23.609923825721555,winter
Mumbai,2011-12-14,30.328404059131238,winter
Mumbai,2011-12-15,33.4231454214723,winter
Mumbai,2011-12-16,23.97254430162682,winter
Mumbai,2011-12-17,27.26088637162345,winter
Mumbai,2011-12-18,26.238829896919526,winter
Mumbai,2011-12-19,27.87304802829024,winter
Mumbai,2011-12-20,22.05706986078177,winter
Mumbai,2011-12-21,26.27581486011509,winter
Mumbai,2011-12-22,23.615719396046085,winter
Mumbai,2011-12-23,31.920880227572876,winter
Mumbai,2011-12-24,25.988629995573458,winter
Mumbai,2011-12-25,15.787993595147073,winter
Mumbai,2011-12-26,17.454730171288446,winter
Mumbai,2011-12-27,19.282171349890415,winter
Mumbai,2011-12-28,20.624240062082677,winter
Mumbai,2011-12-29,24.423440998577743,winter
Mumbai,2011-12-30,27.802735342935318,winter
Mumbai,2011-12-31,17.96303332687834,winter
Mumbai,2012-01-01,19.96148107985023,winter
Mumbai,2012-01-02,25.843863471449982,winter
Mumbai,2012-01-03,26.15749165342527,winter
Mumbai,2012-01-04,21.869962420328246,winter
Mumbai,2012-01-05,31.484869167390755,winter
Mumbai,2012-01-06,26.02659477685552,winter
Mumbai,2012-01-07,24.699519970769323,winter
Mumbai,2012-01-08,21.05559595074869,winter
Mumbai,2012-01-09,25.42729686743423,winter
Mumbai,2012-01-10,21.646882179733616,winter
Mumbai,2012-01-11,23.413235363836936,winter
Mumbai,2012-01-12,25.749680046063975,winter
Mumbai,2012-01-13,18.097493405413914,winter
Mumbai,2012-01-14,25.01818268731413,winter
Mumbai,2012-01-15,14.21555425390606,winter
Mumbai,2012-01-16,26.701301760529017,winter
Mumbai,2012-01-17,35.16221625945056,winter
Mumbai,2012-01-18,24.477311648333572,winter
Mumbai,2012-01-19,22.582934178157885,winter
Mumbai,2012-01-20,37.51433149196848,winter
Mumbai,2012-01-21,28.111952463359827,winter
Mumbai,2012-01-22,23.272109143746018,winter
Mumbai,2012-01-23,25.414427254050747,winter
Mumbai,2012-01-24,29.389917937052807,winter
Mumbai,2012-01-25,21.527940787202386,winter
Mumbai,2012-01-26,27.536451013799844,winter
Mumbai,2012-01-27,27.008666118617192,winter
Mumbai,2012-01-28,27.847696776507536,winter
Mumbai,2012-01-29,24.69243527220248,winter
Mumbai,2012-01-30,18.93740934082413,winter
Mumbai,2012-01-31,30.296358669275723,winter
Mumbai,2012-02-01,31.433257391657946,winter
Mumbai,2012-02-02,24.397366188755672,winter
Mumbai,2012-02-03,24.514260294701693,winter
Mumbai,2012-02-04,18.611242718465267,winter
Mumbai,2012-02-05,29.499143342230692,winter
Mumbai,2012-02-06,26.10098014351179,winter
Mumbai,2012-02-07,19.66514706151159,winter
Mumbai,2012-02-08,25.477866057086324,winter
Mumbai,2012-02-09,22.328862071423995,winter
Mumbai,2012-02-10,30.753536174831346,winter
Mumbai,2012-02-11,32.249257460639086,winter
Mumbai,2012-02-12,13.78744100724209,winter
Mumbai,2012-02-13,29.54324961369476,winter
Mumbai,2012-02-14,38.4316672097883,winter
Mumbai,2012-02-15,21.18134945119648,winter
Mumbai,2012-02-16,26.02430606337545,winter
Mumbai,2012-02-17,18.948306048904655,winter
Mumbai,2012-02-18,28.01561511245306,winter
Mumbai,2012-02-19,22.631266696707034,winter
Mumbai,2012-02-20,17.00972942441335,winter
Mumbai,2012-02-21,31.820258087835718,winter
Mumbai,2012-02-22,24.598147737583428,winter
Mumbai,2012-02-23,30.82328242512532,winter
Mumbai,2012-02-24,25.352613182596716,winter
Mumbai,2012-02-25,30.278040168649426,winter
Mumbai,2012-02-26,28.756713429976983,winter
Mumbai,2012-02-27,26.63229903393997,winter
Mumbai,2012-02-28,31.742220867220425,winter
Mumbai,2012-02-29,24.504675487827615,winter
Mumbai,2012-03-01,23.31464147261562,spring
Mumbai,2012-03-02,31.04963409705328,spring
Mumbai,2012-03-03,29.71546276964738,spring
Mumbai,2012-03-04,31.861101621345316,spring
Mumbai,2012-03-05,30.781615404510834,spring
Mumbai,2012-03-06,21.828293734036297,spring
Mumbai,2012-03-07,32.96612120372491,spring
Mumbai,2012-03-08,29.450944386684583,spring
Mumbai,2012-03-09,36.84892811265586,spring
Mumbai,2012-03-10,23.36975688895813,spring
Mumbai,2012-03-11,29.23060358251211,spring
Mumbai,2012-03-12,40.78423365838762,spring
Mumbai,2012-03-13,26.69851421365895,spring
Mumbai,2012-03-14,24.072068537223515,spring
Mumbai,2012-03-15,24.958507452381973,spring
Mumbai,2012-03-16,28.51756272060249,spring
Mumbai,2012-03-17,29.81316032877524,spring
Mumbai,2012-03-18,28.694980197261877,spring
Mumbai,2012-03-19,34.8513886138116,spring
Mumbai,2012-03-20,33.14287320909061,spring
Mumbai,2012-03-21,34.90028949772576,spring
Mumbai,2012-03-22,35.09663381541525,spring
Mumbai,2012-03-23,33.93364340616878,spring
Mumbai,2012-03-24,29.984503109408575,spring
Mumbai,2012-03-25,25.51820790693774,spring
Mumbai,2012-03-26,31.086493218161685,spring
Mumbai,2012-03-27,38.704158302561005,spring
Mumbai,2012-03-28,34.260869192743336,spring
Mumbai,2012-03-29,30.602109059703004,spring
Mumbai,2012-03-30,33.96910858053903,spring
Mumbai,2012-03-31,33.844895420140574,spring
Mumbai,2012-04-01,22.98893118007429,spring
Mumbai,2012-04-02,24.81966597775822,spring
Mumbai,2012-04-03,38.237261229550384,spring
Mumbai,2012-04-04,28.67045461741884,spring
Mumbai,2012-04-05,22.055860819415845,spring
Mumbai,2012-04-06,32.12010594299285,spring
Mumbai,2012-04-07,29.517290582347727,spring
Mumbai,2012-04-08,34.3113665642281,spring
Mumbai,2012-04-09,42.84018980770143,spring
Mumbai,2012-04-10,30.651404560090228,spring
Mumbai,2012-04-11,36.56005241075198,spring
Mumbai,2012-04-12,35.818973870711794,spring
Mumbai,2012-04-13,30.75642318325776,spring
Mumbai,2012-04-14,26.72016322429402,spring
Mumbai,2012-04-15,31.70007852031995,spring
Mumbai,2012-04-16,33.673551774812495,spring
Mumbai,2012-04-17,25.987636330495363,spring
Mumbai,2012-04-18,39.402124788900686,spring
Mumbai,2012-04-19,30.779092086167466,spring
Mumbai,2012-04-20,25.606103228962375,spring
Mumbai,2012-04-21,26.868312653916057,spring
Mumbai,2012-04-22,30.67230467650183,spring
Mumbai,2012-04-23,38.380664461852234,spring
Mumbai,2012-04-24,22.112497415538886,spring
Mumbai,2012-04-25,30.592685525447003,spring
Mumbai,2012-04-26,27.198930808973735,spring
Mumbai,2012-04-27,27.196698360007154,spring
Mumbai,2012-04-28,32.25777562424978,spring
Mumbai,2012-04-29,29.803269845587582,spring
Mumbai,2012-04-30,33.903556549544305,spring
Mumbai,2012-05-01,27.498386416903656,spring
Mumbai,2012-05-02,32.022751402183175,spring
Mumbai,2012-05-03,25.48095125940682,spring
Mumbai,2012-05-04,28.655512581781508,spring
Mumbai,2012-05-05,22.949984852561894,spring
Mumbai,2012-05-06,27.923356738339827,spring
Mumbai,2012-05-07,39.01630361884628,spring
Mumbai,2012-05-08,32.3990552770299,spring
Mumbai,2012-05-09,28.44695627372073,spring
Mumbai,2012-05-10,33.96980175533155,spring
Mumbai,2012-05-11,36.70095162742428,spring
Mumbai,2012-05-12,22.902804917222966,spring
Mumbai,2012-05-13,20.65250386458569,spring
Mumbai,2012-05-14,30.227579503013807,spring
Mumbai,2012-05-15,25.33480654647384,spring
Mumbai,2012-05-16,33.77768252978308,spring
Mumbai,2012-05-17,40.94773612024446,spring
Mumbai,2012-05-18,26.72049815326116,spring
Mumbai,2012-05-19,27.067481329440582,spring
Mumbai,2012-05-20,25.39634408137956,spring
Mumbai,2012-05-21,28.35878393039171,spring
Mumbai,2012-05-22,27.30006085613028,spring
Mumbai,2012-05-23,36.72645278852557,spring
Mumbai,2012-05-24,25.09479146770777,spring
Mumbai,2012-05-25,30.275260138982205,spring
Mumbai,2012-05-26,27.12297098503992,spring
Mumbai,2012-05-27,36.56679073169904,spring
Mumbai,2012-05-28,32.63342715122697,spring
Mumbai,2012-05-29,24.2639040370684,spring
Mumbai,2012-05-30,20.460302379679753,spring
Mumbai,2012-05-31,33.92953496740593,spring
Mumbai,2012-06-01,37.49303690237307,summer
Mumbai,2012-06-02,36.88572439318617,summer
Mumbai,2012-06-03,37.57870318787775,summer
Mumbai,2012-06-04,40.8238936135782,summer
Mumbai,2012-06-05,36.843357897700265,summer
Mumbai,2012-06-06,36.95986329282899,summer
Mumbai,2012-06-07,37.46644478247583,summer
Mumbai,2012-06-08,39.34653841773791,summer
Mumbai,2012-06-09,37.3560118888551,summer
Mumbai,2012-06-10,32.18844900140755,summer
Mumbai,2012-06-11,33.56609032758611,summer
Mumbai,2012-06-12,31.659918397320727,summer
Mumbai,2012-06-13,35.9497294407219,summer
Mumbai,2012-06-14,35.706421288977154,summer
Mumbai,2012-06-15,36.45300824823991,summer
Mumbai,2012-06-16,28.45970764959304,summer
Mumbai,2012-06-17,31.747621066162544,summer
Mumbai,2012-06-18,41.93288857798733,summer
Mumbai,2012-06-19,42.08237258631276,summer
Mumbai,2012-06-20,26.047996606979765,summer
Mumbai,2012-06-21,39.499379997797774,summer
Mumbai,2012-06-22,35.52632850453156,summer
Mumbai,2012-06-23,24.269960386716463,summer
Mumbai,2012-06-24,28.605074657843126,summer
Mumbai,2012-06-25,31.564442084680486,summer
Mumbai,2012-06-26,34.9351177746596,summer
Mumbai,2012-06-27,30.924301584918553,summer
Mumbai,2012-06-28,28.7882006491394,summer
Mumbai,2012-06-29,28.424322098970073,summer
Mumbai,2012-06-30,43.45942524466354,summer
Mumbai,2012-07-01,26.995667724720757,summer
Mumbai,2012-07-02,32.847218503067154,summer
Mumbai,2012-07-03,38.3699445631954,summer
Mumbai,2012-07-04,31.57486429997452,summer
Mumbai,2012-07-05,27.43890648502149,summer
Mumbai,2012-07-06,31.39998832391214,summer
Mumbai,2012-07-07,28.155030082419408,summer
Mumbai,2012-07-08,31.130657322735335,summer
Mumbai,2012-07-09,28.64068359073061,summer
Mumbai,2012-07-10,29.36186595327389,summer
Mumbai,2012-07-11,39.69048271260058,summer
Mumbai,2012-07-12,32.16786698778467,summer
Mumbai,2012-07-13,34.700895260803854,summer
Mumbai,2012-07-14,35.08913970724147,summer
Mumbai,2012-07-15,35.662804077635926,summer
Mumbai,2012-07-16,33.99718707476076,summer
Mumbai,2012-07-17,35.09292106296201,summer
Mumbai,2012-07-18,36.7785392887082,summer
Mumbai,2012-07-19,35.893312556543286,summer
Mumbai,2012-07-20,33.564537728377786,summer
Mumbai,2012-07-21,36.16939998160435,summer
Mumbai,2012-07-22,33.74272960442761,summer
Mumbai,2012-07-23,37.751458348391,summer
Mumbai,2012-07-24,31.937538160769382,summer
Mumbai,2012-07-25,35.63202399512574,summer
Mumbai,2012-07-26,38.229906790430704,summer
Mumbai,2012-07-27,32.41689065952717,summer
Mumbai,2012-07-28,41.12353951689635,summer
Mumbai,2012-07-29,40.705997623222714,summer
Mumbai,2012-07-30,37.39957883261141,summer
Mumbai,2012-07-31,30.89270037918579,summer
Mumbai,2012-08-01,33.949251656197156,summer
Mumbai,2012-08-02,37.34214459883552,summer
Mumbai,2012-08-03,38.89328459852694,summer
Mumbai,2012-08-04,32.24562839203766,summer
Mumbai,2012-08-05,37.15618547848319,summer
Mumbai,2012-08-06,36.50540000159174,summer
Mumbai,2012-08-07,36.564707613445904,summer
Mumbai,2012-08-08,35.63220658541046,summer
Mumbai,2012-08-09,32.24379657460555,summer
Mumbai,2012-08-10,34.35261933451879,summer
Mumbai,2012-08-11,33.817391651275045,summer
Mumbai,2012-08-12,30.143492312490096,summer
Mumbai,2012-08-13,41.56204906325236,summer
Mumbai,2012-08-14,42.42170480625232,summer
Mumbai,2012-08-15,39.87567386477569,summer
Mumbai,2012-08-16,33.59225917392393,summer
Mumbai,2012-08-17,44.35707407623961,summer
Mumbai,2012-08-18,38.81765913417972,summer
Mumbai,2012-08-19,35.049951386401,summer
Mumbai,2012-08-20,48.55442391010283,summer
Mumbai,2012-08-21,40.0012342526673,summer
Mumbai,2012-08-22,35.26537284485574,summer
Mumbai,2012-08-23,34.746177572291955,summer
Mumbai,2012-08-24,31.13244892094507,summer
Mumbai,2012-08-25,25.05306129169025,summer
Mumbai,2012-08-26,30.067513994498526,summer
Mumbai,2012-08-27,36.39526111016471,summer
Mumbai,2012-08-28,31.322031088222055,summer
Mumbai,2012-08-29,37.32818143295131,summer
Mumbai,2012-08-30,39.060505984056064,summer
Mumbai,2012-08-31,42.775639130078716,summer
Mumbai,2012-09-01,36.1137267498179,autumn
Mumbai,2012-09-02,28.444648651295037,autumn
Mumbai,2012-09-03,25.89940777206581,autumn
Mumbai,2012-09-04,39.03126494349403,autumn
Mumbai,2012-09-05,25.181904389302264,autumn
Mumbai,2012-09-06,30.597329796029413,autumn
Mumbai,2012-09-07,31.229851808582776,autumn
Mumbai,2012-09-08,28.434586505353238,autumn
Mumbai,2012-09-09,23.060427445561526,autumn
Mumbai,2012-09-10,21.8216250304245,autumn
Mumbai,2012-09-11,25.22787048848456,autumn
Mumbai,2012-09-12,32.242470102109266,autumn
Mumbai,2012-09-13,31.56986115875388,autumn
Mumbai,2012-09-14,20.2263006757567,autumn
Mumbai,2012-09-15,27.011005910795305,autumn
Mumbai,2012-09-16,30.07389420101062,autumn
Mumbai,2012-09-17,32.09143228777954,autumn
Mumbai,2012-09-18,31.319017831960736,autumn
Mumbai,2012-09-19,29.012402061899277,autumn
Mumbai,2012-09-20,31.143488290020716,autumn
Mumbai,2012-09-21,31.600539740485512,autumn
Mumbai,2012-09-22,30.602864472598686,autumn
Mumbai,2012-09-23,25.07786083704508,autumn
Mumbai,2012-09-24,32.83240166559129,autumn
Mumbai,2012-09-25,26.175680399585666,autumn
Mumbai,2012-09-26,36.08405202257601,autumn
Mumbai,2012-09-27,28.93618386105548,autumn
Mumbai,2012-09-28,37.63876662332499,autumn
Mumbai,2012-09-29,29.759792271651495,autumn
Mumbai,2012-09-30,28.252906779091497,autumn
Mumbai,2012-10-01,31.443784416471964,autumn
Mumbai,2012-10-02,38.72917925822787,autumn
Mumbai,2012-10-03,19.642441567531073,autumn
Mumbai,2012-10-04,13.900653170025436,autumn
Mumbai,2012-10-05,31.138987751277988,autumn
Mumbai,2012-10-06,29.852138902342695,autumn
Mumbai,2012-10-07,33.87035198692922,autumn
Mumbai,2012-10-08,24.81312792686016,autumn
Mumbai,2012-10-09,30.99169035288586,autumn
Mumbai,2012-10-10,28.693674739559693,autumn
Mumbai,2012-10-11,28.35338106245587,autumn
Mumbai,2012-10-12,32.9023120267607,autumn
Mumbai,2012-10-13,31.003507787146596,autumn
Mumbai,2012-10-14,23.59824575356898,autumn
Mumbai,2012-10-15,37.81963025309618,autumn
Mumbai,2012-10-16,34.18632379367403,autumn
Mumbai,2012-10-17,31.455593793093623,autumn
Mumbai,2012-10-18,29.83344120225826,autumn
Mumbai,2012-10-19,33.34341519314678,autumn
Mumbai,2012-10-20,25.729801775483843,autumn
Mumbai,2012-10-21,32.7515674911025,autumn
Mumbai,2012-10-22,29.01269198693414,autumn
Mumbai,2012-10-23,31.282656510394695,autumn
Mumbai,2012-10-24,23.177954172330267,autumn
Mumbai,2012-10-25,30.278913917598846,autumn
Mumbai,2012-10-26,27.044513254629543,autumn
Mumbai,2012-10-27,21.443143457217076,autumn
Mumbai,2012-10-28,31.353601845603354,autumn
Mumbai,2012-10-29,26.612028506693104,autumn
Mumbai,2012-10-30,27.262784852461728,autumn
Mumbai,2012-10-31,33.531530312532674,autumn
Mumbai,2012-11-01,22.228121036431805,autumn
Mumbai,2012-11-02,29.700742853294933,autumn
Mumbai,2012-11-03,27.697080786892666,autumn
Mumbai,2012-11-04,32.07275842045752,autumn
Mumbai,2012-11-05,24.461905419806612,autumn
Mumbai,2012-11-06,12.735959182389983,autumn
Mumbai,2012-11-07,29.113022350784767,autumn
Mumbai,2012-11-08,29.77812057436446,autumn
Mumbai,2012-11-09,27.122913922735368,autumn
Mumbai,2012-11-10,25.667626753149143,autumn
Mumbai,2012-11-11,41.35895318112443,autumn
Mumbai,2012-11-12,35.74760686633601,autumn
Mumbai,2012-11-13,36.63612387651511,autumn
Mumbai,2012-11-14,33.755755766144325,autumn
Mumbai,2012-11-15,29.586508652846394,autumn
Mumbai,2012-11-16,33.061712620841355,autumn
Mumbai,2012-11-17,32.133008420866304,autumn
Mumbai,2012-11-18,24.785548489279613,autumn
Mumbai,2012-11-19,35.86742490596046,autumn
Mumbai,2012-11-20,18.29164576393304,autumn
Mumbai,2012-11-21,27.809935027644197,autumn
Mumbai,2012-11-22,32.904689222598755,autumn
